"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","ID"
0.0077904204710064,0.0223441577682114,0.00740671184065896,-0.00674605665049329,-0.00182962627852052,-0.00483939850231093,0.00795132484124865,-0.00391217719868693,0.00324408274302299,0.0237726613224333,0.00223916554666616,0.0218681378698021,0.00880616261218564,-0.0154017078004782,-0.000926840496864922,-0.0142532436040568,0.0160947566117904,-0.00191149831651692,-0.0170955329132577,-0.00417746278126696,-0.0248122603446812,-0.0106700545325786,-0.0107052862823979,0.00119164427924199,0.00780902597097423,0.00627530150827465,-0.0198033239791787,0.00368610232232484,0.0139594024736741,-0.00238558860277374,-0.0186120079499581,-0.0166370238875089,0.0219276506400986,-0.00101476560536342,-0.00356375265319164,-0.0102397653413894,-0.0212234808107093,-0.00702486302479161,0.0156501155693166,0.0133389878683726,0.00560237594660014,-0.00265424928039495,0.00516781670833126,0.0107666059512212,0.00930786586675406,-0.0143345283236529,-0.00854651857472522,0.000701396554384737,"chr019942555.1_320922"
0.0061033859689256,0.0220089339065175,0.0012088582381897,-0.00479289205214722,-0.00194584445939821,-0.0137049298143059,0.00785845748843239,0.0155530702518442,-0.00805082007978245,0.0300274173267656,-0.0182286079434234,0.0122400939228194,0.00343790532545077,-0.000852303719237587,0.00826439019600106,0.00290539482690031,0.013017047167943,0.00900241104721649,0.00375649681528915,-0.0273806802591811,-0.0133238072197922,-0.0241133551337976,-0.0231674446825001,0.0153139110523107,-0.0267353627375435,0.00088704744204037,0.00395093547069391,0.0089524827910041,0.0101584830941188,-0.0036042648343268,-0.0135021313250546,0.00959730270778081,0.00870762858655994,-0.0093428114638111,-0.00107794547331527,-0.0060896507328821,-0.0074861916762925,-0.0174511386966829,0.00448205791539582,0.0269409706949596,0.00800230013820963,-0.0103509471707183,0.0118503354627604,0.00661962535765969,-0.000450027896197212,-0.0148286711509479,-0.00559187353184972,0.00888559331852615,"chr019942555.1_320943"
0.00514354547642483,0.0180315027808273,-0.00282787066965656,-0.00723034586296872,-0.00394284253187727,-0.0111153118289938,0.00240468076076139,0.0175149008344957,-0.00829483808957074,0.0126358109643597,-0.00435532612786518,0.0162581574588111,-0.00159328063028005,-0.00651205814573354,0.0136607520801743,-0.00271095586065331,0.00982167150883586,0.00285545885112742,0.00655000681206644,-0.0186183928607794,-0.0268196631569541,-0.0115694016336235,-0.0146203852035346,0.0439719612078652,-0.0064317471476452,0.00624707317873663,0.00792872665785782,0.0101366506382355,0.0106466565579923,-0.00682973084142158,-0.00618926557732407,0.0170669908769807,0.00165965047815565,-0.0212843848326814,-0.00767049950081816,-0.00975097431140398,0.00449880546729713,-0.00481509967769247,0.0103398599846017,0.00231547261916515,0.00942487449687031,0.00590253366447264,0.0122929170786357,0.00842096732763753,0.00553183333716192,0.00119599041024934,-0.0032048733479057,-0.0124179887349227,"chr019942555.1_320950"
0.005063995038461,0.0455385036166616,-0.0289563084102973,0.00219349847560746,-0.01801590559666,-0.00814425659169569,-0.0215896160619021,0.00151297112397362,0.0224467800514791,-0.00633669729453057,0.0106511660922701,0.0160247254645892,-0.00177678821919939,-0.00220452198359251,0.023310216059932,-0.00231446719794707,0.00165742097117142,0.00980946245182251,-0.0145922731485002,-0.0143915391188173,0.0113059240103607,-0.00783434254103673,0.0135374373987082,0.00579445056594309,-0.0195085508448119,-0.0149976291193954,0.020058207509316,-0.0151347481925264,0.0224423545292748,-0.0130541279752283,-0.0329678501386718,0.0144080991677258,0.0299492413171502,0.0180242146422847,0.00567534901559348,-0.000955264661671429,-0.0275724314970304,0.00636410208026086,-0.00295909890296377,0.00341269068077195,-0.0118803634863103,0.0167387806320224,0.0212803699582918,0.00193845187842448,-0.00421006925275673,0.00714903087506715,0.0002106870023998,-0.00942376040536782,"chr019942558.1_955409"
0.00279810725040816,0.0201016679940535,-0.0162214449482288,0.000948059662012608,-0.0136287003304722,-0.0239334142613382,-0.00388156537578477,0.00132677313488343,0.0109625009574346,0.00449132052056313,-0.00590112432569295,-0.00016314444300428,-0.0116119581921618,-0.00290325235049643,0.0144830519253499,-0.00127271238721573,-0.000535419084276561,0.0115286437429412,-0.0028946710962423,-0.00130554140936679,0.00602148353862898,-0.0114396839693904,-0.00446514787796652,-0.0105115011220435,0.000373196779407821,0.00169045407458049,0.0077411007657625,0.00927898874131793,0.0116800321043936,0.000472848431978237,0.0100653451601282,0.00755666478609941,-0.00583019832630673,-0.00182493629221281,0.00221461391839015,-0.0194944915942254,-0.0218955694680626,0.0142488955953494,0.00561177502876752,-0.00813100889801979,0.00660829165529281,9.79823248533947e-05,-0.000397985937827894,-0.00239095847837989,-0.00628792951322992,0.00538032988987058,-0.00856953709952962,-0.0138744174561345,"chr019942573.1_795086"
0.0329087530503718,0.02138756625393,0.0369397976792614,0.0187513912490521,-0.0257169508517942,-0.0484572984191472,-0.00388323387624039,-0.0102800141455357,0.0132895529748456,0.0103662259508093,-0.0209314717044653,0.00819999477521178,0.0311874712008914,-0.00632754945439605,-0.051024493785469,-0.0106394079472252,-0.00343064442036523,-0.0131444833700233,0.0203457232245652,-0.0287869688834972,0.0168770174411392,-0.0168081394479518,-0.0334592843018149,-0.0012688602499101,0.0118936749451203,0.0279875216775853,0.0391083969880126,0.00561272849802168,-0.0102455400148752,-0.02935416747264,0.0342638653541689,0.0174482625607012,-0.0191801818004691,0.0182126196758278,0.0103884430648306,-0.0430407581486637,-0.0192715398467965,-0.00529544480497239,-0.0149084001685932,0.0564498491094139,0.0090610732382894,0.0453023219545405,0.000989073574866916,0.0100473747261416,-0.0498816758789687,-0.0429024116186451,-0.00691245187192611,-0.00616676402290546,"chr019942587.1_711723"
0.00794785878063974,-0.0296132329772193,-0.00506372262132764,-0.00180693641341535,0.00915836668036443,-0.00352893869410004,-0.0101942501516315,-0.000647489300344256,0.0122730968830213,-0.00198337884109368,-0.00286353642821656,-0.0076341483285391,0.0120973016735245,-0.0215579052257514,0.00574404708799485,-0.00676608644277707,-0.0103981366352252,-0.00793684892924471,0.0109518940659354,-0.0338500740898372,0.0065869818042366,0.00823896610565574,0.00290335767149514,-0.0183964959794867,-0.0101389725135556,-0.00371163600427267,0.0103167647033015,-0.0207652303995651,-0.0217888196258345,0.0201435645073178,0.00780658933208874,0.00200360468611483,0.00169891797180894,-0.0192941344474861,0.0112340467773058,-0.0191733041338297,0.00693555188118934,0.00556697586811022,-0.0294869428959619,-0.00527851885087308,0.00107054417432891,-0.0117335446613069,-0.00199698097300362,-0.0122340180512117,-0.0170840184934006,-0.00148740986253636,-0.0133539502383853,-0.0155371996196229,"chr019942601.1_257826"
0.00726885404027175,0.0190482881745434,-3.31443189066909e-06,3.72066881976415e-05,0.00239396729987566,-0.0130134961825974,-0.0104887729183114,0.0163417748195266,-0.00321348603039565,0.0152202106184326,-0.00503698344193323,0.0086661393161879,0.0086181184500076,-0.00318645487858283,0.0129146020699816,-0.0123733069948395,0.00563649100312394,-0.000308917338064686,0.00474122998462094,0.00375830872569404,-0.00412158100075197,0.00245946910182645,-0.00217358287449685,0.00613318808625162,-0.0177357422010018,0.0109913669136529,0.00190550424326001,-0.00608151793374231,0.00528528850024573,-0.00756429679710978,-0.017554101712158,0.00106342398863451,0.000364835523495694,-0.00494918069512099,0.00102399606378131,0.00433099845037396,-0.00434034208619965,-0.00329627392293759,0.0203568429553928,0.00824626141774918,0.00630521031941237,0.00384680574235716,0.000218752170579195,0.00332694521054727,-0.00799845417872823,-0.0197404546609919,-0.00298822663956927,-0.00668118440333846,"chr019942604.1_178263"
-0.00683860963152071,-0.0677602667924635,0.016083350705738,-0.0202057722306302,0.00411094567814941,-0.0105573108296409,0.00102219714523966,-0.0176423491985361,-0.0203737519130615,-0.00170337230273732,-0.00641248615513249,-0.00298770677721791,-0.019360309867165,0.00338566474374426,-0.00117965288413107,0.0122709358950356,0.0057771664967324,0.016388547475377,-0.00750483921330111,-0.0051354388270672,-0.00309234621736785,-0.0146035882174415,0.000448923871516124,0.011565332305172,0.00375180014776095,0.00117721305835974,-0.00433746662131637,-0.00207184211256846,0.0113761592725422,-0.00421867409261753,0.0119966389583953,-0.0104779400226036,-0.0191660362023994,0.0100269114276287,0.00994591861559191,0.00437451380424693,0.00538307603856567,0.00483340524543376,-0.0034357021177183,0.0208994816166089,0.00905519434867273,-0.00179162987957769,-0.00105783334851324,-0.00735852355187632,-0.00184861970267748,0.00400902611859052,0.00397222815366203,5.7761259641028e-07,"chr019942604.1_179149"
-0.000960635835151862,0.0245422441445629,-0.0173189216007791,0.00704789798110492,-0.0235801845943645,-0.0201971423465324,-0.0015207481710894,-0.0136846514967164,0.0241396441412255,0.0214140818924352,-0.000489679671263828,0.00587595893107416,0.00419978118715279,-0.023461662205257,0.00985380650451763,-0.00902306977901838,0.0093257219497906,-0.00673937570819606,-0.0388947613493998,0.00453115901420717,-0.00982147106165219,0.00726154532087578,-0.0294164394111402,-0.0175757229929657,-0.00242232221687376,0.00442570330508664,-0.000964480484892754,0.0150226227681703,-0.00422600476532949,-0.00875222127137365,0.0191289800508105,0.00922259317229455,-0.00780457466319439,-0.0142072230860831,0.00251130045665763,-0.00732690837246255,-0.0100944828315785,-0.0473759514244474,0.00177209970209979,-0.00484097651529517,0.00972390842282014,-0.00230647038377463,-0.0168995799279627,0.0349515337320985,-0.00519794265496228,-0.016138978884074,-0.00122347949227018,0.0115385004036478,"chr019942607.1_52514"
0.00200915206430949,0.023471980267746,-0.00542023938087633,-0.0057303345147108,-0.0146348620192142,-0.0353314260064582,-0.0147134389350458,-0.00431708642051005,0.0160919030942637,-0.0275224614078955,-0.0153256633913401,-0.00134599710430088,-0.028181510312798,-0.0023580069842812,-0.0100311719797616,-0.00268425808396775,0.00886706058683786,0.0206574812380171,-0.00263668655669693,0.00680507786309337,-0.0137330298653257,-0.0154349642568353,0.0461976604024322,0.0321054686885756,-0.0146796127921923,-0.0104986618083564,-0.00956363974759994,0.0122632135595606,0.0117412576307298,-0.00254416438333762,0.010654815089531,-0.00349855793311998,0.0116207847138696,0.0184440731210271,-0.0132509071101545,-0.00426252085173142,-0.0104785942984783,-0.0138571367850328,-0.00797673747991333,0.00648217490332214,-0.00652482982791195,-0.0236638749516374,-0.0302755730941608,0.0124012611230087,-0.0262323738596641,-0.0056994299001696,0.000484347793071228,-0.0104251374797102,"chr019942607.1_52547"
8.16992172154495e-05,0.023094697705964,-0.0201992263266544,-0.000618094590135676,-0.0358613999870342,-0.0356881187651948,-0.0246297722600845,0.00575426508651621,-0.00368304495312096,-0.00693475891219841,0.00562930292943318,0.00207745299280324,0.000498228717796081,-0.00375109650249796,0.00235391763077587,0.00285521538478906,0.00272963687947301,0.00123082411438555,-0.0210358839011078,0.00071576935203684,-0.00219880041099522,-0.0100923207422091,0.0154859485429325,-0.00951668667895313,0.00169459360365375,0.00963006251699153,-0.00982755443447117,0.0143633036212505,-0.0104549682904798,-0.00556439557980208,-0.00555400591215497,-0.00726384059467962,-0.0244904381222313,0.0105060770560221,0.0181302306486822,0.00137008112692148,0.0026488161949555,-0.0157118813209415,0.00197779010177745,-0.00737798494388444,-0.00354901580274293,-0.0118170617649157,0.00151378064394364,0.0306841104515117,0.00316338599794606,-0.00843255350060049,0.00835229884386501,-0.0106614422235083,"chr019942607.1_52565"
-0.000161898133947296,-0.026875083335732,-0.0158257094161484,0.00827635153602067,-0.0221520567347751,0.0144008718257287,0.00730808427817119,-0.0242358398916647,-0.000103736509615426,-0.0088295105248204,-0.00298698430898607,0.00144120947045001,0.00855991344081117,-0.0204484390432513,0.027156966888937,-0.0313373469510967,0.0114263700576741,0.0143416355826805,-0.0275793909063583,-0.00076068496009074,0.0114954835843766,0.0344176609618592,0.0140667957908192,-0.0016720292103996,-0.00776437793685716,-0.0265272592124343,0.00255837161166985,-0.0283936417187519,-0.00324678413180203,0.0253728714941475,0.0100139322199266,0.000741203252516314,0.0109071643302836,0.0137860212878847,0.0143799940040393,0.0274611757347124,5.33812988773774e-05,0.0131615362672883,0.0114081289186659,-0.00104619179975052,0.0159505245737966,0.0194314256712255,0.0112060119521102,0.0201141974415788,0.014932611548161,-0.0120617023133397,-0.0123929285107624,-0.00714168160595905,"chr019942607.1_52694"
0.0145234236434774,0.0278453492518975,0.00565594096381374,-0.0105389135111837,0.00885916812314328,-0.038568527631514,0.0233961660308197,-0.00361352783637078,0.0167278615745574,0.00614050973295714,-0.0135139368237022,-0.00985754675293089,-0.0143239246300488,0.0108457463561663,-0.00293971188549757,-0.00705619719155431,0.0146577812993859,0.014689443196749,-0.0101342114922552,-0.0141716245464899,-0.00206127638174466,-0.0067067970011,0.00225396525917183,-0.0254866409168133,0.0086605890429659,-0.00143381734431861,-0.0121947764032675,0.012436233504662,-0.0164043430967815,-0.00999020420879938,0.00336716961431096,-0.0295319143452105,0.0222555546456923,-0.0341709995112014,-0.00602082722853784,-0.00817206139497942,-0.00602375670563146,0.0118300764181274,0.0186316012664444,0.00158478665723096,-0.0152518688610048,-0.00126341257272423,-0.00219425709867965,-0.0111697408279678,-0.0176018081342119,0.00530899757743008,-0.0228764818006577,0.00619807364983473,"chr019942669.1_9735"
0.0123623433156801,0.0325541711711612,-0.00284427234686381,-0.0114345096192461,0.00461141650226814,-0.0321382128010428,0.0153239288110901,-0.0170134953922098,0.0177537325372209,0.0046269655324981,-0.00558184200188267,-0.000355864270264335,0.00557155471190699,0.0233325766885699,0.0135308988174824,-0.0046864241503476,-0.000190836340297135,0.018942311670251,0.00942985177585414,-0.0164654218111986,-0.000661342641552465,0.00459806721775497,-0.000462301672496796,0.00204673287071224,-0.0102759000989249,-0.00343425388060005,-0.0108781149233536,0.0167157953515977,-0.00968768090595985,-0.016317510825417,-0.00832524406651129,0.00652675908208597,0.00850859467067819,-0.0365822467985977,-0.0146543455861378,0.0150912587154571,-0.0192208017301194,-0.00286693767144763,8.93100810364301e-05,0.00398438217524721,0.00286896588636882,-0.0198512774038636,-0.00257277629642087,0.00871224771119686,0.00410182757490006,0.0242123764000009,-0.012782973003839,-0.00684944181987761,"chr019942669.1_9756"
0.0108152258758196,0.0378070400533314,-0.00417459584456344,-0.00545449227622058,0.0142598484615636,-0.0256783031443462,0.00762264032494058,-0.0180132760922848,0.016244399731294,-0.00280329047582777,0.0225363519229424,-0.00680945680174834,0.00122933195858945,0.000769966942496603,-0.00199066101962136,0.00192663907786452,-0.0233760332459866,-0.00698954287036858,0.010110753371459,-0.0305716536972346,-0.0226616144016053,-0.00320403496274532,0.0276554271794961,-0.0105579844003021,-0.0192278801853913,-0.0195661209276961,-0.00454423768816398,0.00510116285168143,-0.01073261569092,-0.0197208924000817,-0.00999647780537542,-0.00759430764009108,0.0145272773282519,-0.0150976129176406,-0.018035595620344,0.0118747725052928,-0.00859070898052788,-0.00305701892163039,0.0117636177021848,0.00852338510034504,-0.0047567486931659,-0.0284031777360085,8.24669809949494e-05,0.0121934193323951,0.0213043501378663,0.0299949219841212,0.00895299840586596,-0.0126527746882344,"chr019942669.1_9766"
-0.00130274469908438,-0.0575527495160071,0.04393736547361,-0.00742769825682186,-0.0158218306072714,-0.00179791949653057,0.0138985758187669,-0.00918861933320541,-0.0279681159952008,0.00987113536614276,-0.00761527863369605,-0.0207077312498263,0.00242822066481993,0.00585290561805179,-0.00548169449084495,-0.00706681364147515,0.00633959773030646,0.0031967950048187,-0.00776059591716792,-0.000942388355814012,0.0148391283274763,-0.0133458049969279,-0.0219548575775782,-0.00771459378779429,-0.00906506746066701,-0.00976764586608271,0.00198243017291453,0.0110348572025304,-0.0118016639662774,0.00405979418452967,0.00942752833716318,0.00748907306276571,-0.00859786341780058,-0.00167085365376581,-0.00202917812218566,-0.000476938927941451,0.00819553214589716,0.00187978427698926,-0.0052680622465314,0.0030667573341954,0.00088759746686004,-0.00581329479682171,0.00947933791984967,0.00119980640789141,0.013713122616135,-0.0114105381076827,-0.00826463606493674,-0.00178981175190672,"chr019942669.1_10167"
0.00760758276602957,0.0434743047259521,-0.0284609952069034,0.00731882885070935,0.0114865266834444,0.00516239592415923,-0.0129309171168137,0.00913119704172542,0.0191865679892151,0.00227163027820413,0.00812611114190335,0.0113388895520756,-0.00367899913659714,0.0129444527000461,-0.00461242583870397,0.00325829463359347,-0.0032617844831781,0.00744163090295972,0.0125689059286528,-0.00446962110253513,-0.00528468459613881,0.0127549044843337,0.0246730668669811,-0.0062342732065174,-0.00207789474972827,-0.00415880513533161,-0.00491573247762957,-0.00719828978692096,0.000996709662407308,-0.00524021521971885,-0.00991617861364169,0.00425569976203667,0.00713132889314361,-0.0100198557737532,-0.0103301959799898,0.00769149905246538,-0.00573260089648744,-0.011570480439057,-0.00292496174295136,0.000858423775703551,2.89762655240917e-05,-0.00225207700935789,0.00419585786422032,0.00211360608284234,0.00319678070570889,0.00367075670960847,0.00439930174579058,0.0134200115043189,"chr019942669.1_10168"
0.016338721236608,-0.0228321768874097,0.00156571420119624,0.0135656135298649,-0.00625199485941875,-0.00855420083286904,-0.00134419509813507,-0.0368041034841774,0.0152095668923808,0.00190565446513742,-0.0184254286515425,-0.00646268341010821,-0.0301584994711446,0.00411648158924868,-0.0110223028598082,0.00152216274099953,0.012924695739669,-0.000964385833192392,-0.0149798859215759,-0.0093010835420281,-0.013158341618652,0.0225405322928391,-0.0171839696116391,0.0258283127747196,0.0109843799066944,0.00302758573823335,0.00188350774317379,-0.00839032307674965,0.00373264796200442,-0.000910472877804337,0.00413649654078777,-0.0127151543909472,-0.00561382317159797,0.00740660580191053,0.0133935139438826,0.0102855441518361,-0.0010293636120719,-0.0181083942443723,0.0016265380001884,-0.0113708322111878,-0.0196003930276915,0.0012299086718389,-0.00352730816087897,0.00857824169418719,0.00178584742961281,0.00181623172119667,-0.000275729988857141,0.00447532047785565,"chr019942675.1_95108"
